gene_name	CD-coefficient	Significance
Polr2k	-0.0010373480988743464	-0.028469350909697044
Bik	-0.0010373655217088636	-0.028799544730425383
Lncpint	-0.001037419335674211	-0.045739759930137125
Zfp773	-0.0010374703887999668	-0.004719462157633192
Fstl4	-0.0010375409659261073	-0.06639814502397046
Gm14122	-0.0010376162342040573	-0.06714190108220064
mt-Tq	-0.0010376390814144324	-0.00019965429334534157
Ispd	-0.0010376661524996234	-0.04967943474041109
Sh2d4b	-0.0010377016050995688	-0.018373636490957246
Gm13375	-0.0010377060473987347	-0.06724310234379605
Tbx18	-0.0010377487107915725	-0.013803672673143752
Dhh	-0.0010377799314298226	-0.05473417216755597
Gm49204	-0.001037797630705404	-0.058746732439030724
Gm10226	-0.0010378336716374392	-0.06723976204019844
Nme2	-0.0010378426682923023	-0.03629870902877441
1700113A16Rik	-0.0010380060405005634	-0.0031841970721741544
Gapdhs	-0.0010380298151748183	-0.06679965469466173
Gm36635	-0.0010380661430419275	-0.0637162851107223
Atad3aos	-0.0010380724265873123	-0.023789201839670315
Ces2e	-0.0010381861782767473	-0.04100658266311563
Itk	-0.001038220290739666	-0.04946025958466488
Lrguk	-0.0010383573440153288	-0.04546237476633164
Ccdc163	-0.0010383761839411003	-0.03533957651111294
9030025P20Rik	-0.001038466267756842	-0.00946219573564833
Hsd17b1	-0.001038519443816885	-0.052047292804531686
4930458D05Rik	-0.0010386702022010391	-0.007024924307368886
Tmprss5	-0.0010387088417788913	-0.01251528549541725
Gli2	-0.0010387268279895472	-0.06713988045789493
Higd1b	-0.0010387509964084039	-0.053145944422718694
1700001C02Rik	-0.001038804607474043	-0.0018042565016892684
Gm40466	-0.0010389117776249805	-0.06258555684008843
Vipr2	-0.0010389233408706377	-0.010355969390661302
Htr1d	-0.001038931640540783	-0.051759874667274886
Gm43858	-0.001039018102720678	-0.061315982712246975
Prokr1	-0.0010390182258352486	-0.026886207561087838
Ndc80	-0.0010390278603954158	-0.03774328275642791
Rhbdl2	-0.0010390561130441357	-0.022968009057232286
5930430L01Rik	-0.0010391067238488506	-0.00901924931898777
Enpp3	-0.0010391827767671624	-0.061568983057779136
Rad9b	-0.001039184284128597	-0.02455131228661822
Gm44706	-0.0010391958006409148	-0.06082614432352118
Gm44997	-0.001039227825628473	-0.0606329656732178
Dpp4	-0.0010392299155109635	-0.05724928564565318
Donson	-0.0010394034145213026	-0.05703415705203582
Cldn2	-0.0010394168405652264	-0.043483447029530053
Arhgap9	-0.0010394559889064059	-0.02170186002982251
Saxo2	-0.0010395129373052883	-0.019887140738635734
A430110L20Rik	-0.0010395794984869502	-0.010824693381953618
Mrps30	-0.0010395997026402142	-0.04004936154049432
Gm37941	-0.0010396303358118598	-0.06304889212619602
9630013D21Rik	-0.001039649484441126	-0.010228086082373477
Evpl	-0.001039748106069275	-0.06287503406981337
Rims1	-0.001039824288129564	-0.022757733583128714
Rab37	-0.0010399183443439766	-0.024930655697860793
Gm20337	-0.001039919681857501	-0.06598247543729024
Gm44103	-0.0010399385435516928	-0.06115658311604538
Tnfrsf13b	-0.0010400016167060888	-0.012468619838086559
Pappa	-0.0010400595393021891	-0.03291114608777479
Pcdhb5	-0.0010401317902337696	-0.032280572883161884
Grid2ip	-0.0010402103714440727	-0.05484775262009223
C130046K22Rik	-0.001040216446842745	-0.030779298655414913
Uchl3	-0.0010402176392569074	-0.011373294748788454
Pcdhb7	-0.001040237696628913	-0.032269043331151326
Fndc3c1	-0.0010402468744060967	-0.06607237693601542
Fanci	-0.0010402861484853493	-0.06471682014067665
Gm45501	-0.0010403058882865798	-0.06028192102079588
Tpsb2	-0.0010403247906867047	-0.01236063620381267
Otop1	-0.0010403754148342694	-0.033556342912149706
Tnn	-0.0010403801553429209	-0.012416425450391788
Prkcq	-0.0010403868219135588	-0.027068307185829532
Rnf180	-0.0010404534542294492	-0.022273793117791763
Zfp977	-0.0010404908846553538	-0.0031373654697470776
6430573P05Rik	-0.0010406176714929508	-0.009248014752008621
Clec4n	-0.001040661494680897	-0.043795441441103894
Pgr	-0.0010407118752228234	-0.030873461249602885
Rfxap	-0.0010407147559043672	-0.023144338182145785
Gm12166	-0.0010407606113908316	-0.06733450457105933
Col6a5	-0.001040807366893007	-0.04592003205450701
Nlrp3	-0.0010408620424350115	-0.036348041874494585
Gm15567	-0.0010408671115814422	-0.06688142855817913
Cdca7	-0.0010408746943415485	-0.03873177370572024
1700109H08Rik	-0.0010409499738939093	-0.0031135514101748654
Gpank1	-0.0010409604047165073	-0.05558514868822584
Gm39469	-0.00104106840908102	-0.0626341272629638
Rgs10	-0.0010411272859490199	-0.023095873216620322
Lrrc75b	-0.0010411381107236232	-0.04507469449702339
Epb41l4b	-0.0010412067998702066	-0.061768099565534335
Tmem240	-0.0010412803476093782	-0.012686189687376892
Akr1c13	-0.0010412984045215178	-0.017367386168170865
Treml4	-0.001041308214609343	-0.012320716233083173
Foxo6	-0.0010413475380454367	-0.0662255824575835
Gm38155	-0.001041423980016408	-0.06291861346815858
2310068J16Rik	-0.001041526114072713	-0.004454071533270062
Gypc	-0.0010415652511394815	-0.054217110237938626
Pcdhgb8	-0.001041609099499752	-0.03215376679276072
4831440E17Rik	-0.0010416732232325983	-0.006286875836076313
Trabd	-0.0010417536100689859	-0.012353514185811654
Gm12250	-0.0010417781284061318	-0.067330271501087
Sh3yl1	-0.0010418423232732058	-0.018263529907104448
C5ar2	-0.001041875694425198	-0.03160175528306011
Zfp511	-0.0010419723241131026	-0.005998365753031476
5330438D12Rik	-0.0010420959707061314	-0.008620283129707605
Dhx58os	-0.001042121994052747	-0.05503474039909095
Sigirr	-0.0010421343173215047	-0.01807665965226224
Gm10605	-0.0010422020495726863	-0.06729640460816982
Fam72a	-0.0010422189688998479	-0.06449800757089583
Fam180a	-0.0010423425796012057	-0.06397323599108859
4833411C07Rik	-0.0010423637419481014	-0.006322632904299748
Gm43681	-0.0010423667592944718	-0.0614744135122019
Dnah8	-0.0010423673418155283	-0.056027350193130765
A530032D15Rik	-0.0010423831861633493	-0.01088698865815841
Fsd2	-0.0010424422000438337	-0.06638123028018345
Pld6	-0.0010425165902147445	-0.029464934191678727
Cfp	-0.0010425346423126236	-0.04151892289475806
Naip6	-0.0010425600553333892	-0.03832447872031819
Lrrc4c	-0.0010425640356025675	-0.045144240283829795
Hmcn2	-0.0010425670088391016	-0.052768030187877235
Gm43690	-0.0010425803282988354	-0.06146159042840027
Mkrn3	-0.0010425880861538563	-0.04135521903927575
Gm47814	-0.0010426585401654262	-0.05948950345637988
A2m	-0.0010426673483825263	-0.01057822954658924
Dbf4	-0.001042735652096725	-0.0524521214729701
Cgn	-0.0010428307502386798	-0.041555571809921366
Fes	-0.001042913771905048	-0.0654747587107066
Cacng6	-0.0010429251377143747	-0.032635075946205086
Selenbp2	-0.0010430311178672472	-0.019163561061098733
Gm15751	-0.0010430421886546202	-0.06681999270412103
Lyrm2	-0.0010430609735348371	-0.044507840721898395
Sbspon	-0.00104313949433026	-0.019835844364056054
Sytl1	-0.0010431408459580702	-0.014253778333729539
Hoxc8	-0.0010431954356024463	-0.05232365913428283
Trpv6	-0.0010432319585838416	-0.012149894727109811
Slc22a4	-0.001043291183018167	-0.017597545976929196
Gm32856	-0.0010432952042096495	-0.06411527651469157
Tnfrsf8	-0.0010432953273242203	-0.01244814610402023
Gpr37l1	-0.0010433205980854977	-0.05517439032424304
C030037D09Rik	-0.0010433541824148335	-0.03071882619139439
Tmem41b	-0.0010434456372748408	-0.012624085649686534
Prr36	-0.001043505454592946	-0.026625912746428226
Parpbp	-0.0010435251263251617	-0.0327194563587353
Lrrc30	-0.0010436507725215356	-0.045231098259762015
Nhej1	-0.001043664316216654	-0.03671083612319759
Cenpw	-0.0010436925958897654	-0.04036276695186708
Atp6v0d2	-0.0010436940651687688	-0.024910529027869943
Otof	-0.001043702118609773	-0.03356813754801735
Shc3	-0.0010437087358235696	-0.01823061587371222
Hrasls	-0.0010437153530373662	-0.0521748869495951
Gm37844	-0.0010437781418801899	-0.06311562098204648
Nrg2	-0.0010438437729744711	-0.03542386333138203
Rnf208	-0.0010439113162328257	-0.022218966393848127
Fam229b	-0.0010439439376393538	-0.06432776562474646
Kcng2	-0.0010439729452805422	-0.04872596897089565
Hira	-0.0010439958054010228	-0.05307260529159408
Itpa-ps1	-0.001044027330492535	-0.04943280138059131
Nuf2	-0.001044036141549509	-0.034794936127361065
Dcdc2b	-0.001044077171842839	-0.052836806216637444
Nyx	-0.0010442269620571803	-0.034462230564963336
Aprt-ps	-0.0010442358442483814	-0.02082975937244727
Arhgap25	-0.0010442549545788453	-0.021452370913333976
1700012D14Rik	-0.0010442784312599863	-0.002103286168456234
Pcdhb4	-0.0010442900352115763	-0.03228633784046908
4930519K11Rik	-0.0010442938075504145	-0.0073760994919584814
Phf21b	-0.0010443110361450997	-0.03069984476784371
Arfgap1	-0.001044439705470186	-0.02113423592260584
Gm38560	-0.0010444655201347522	-0.06271875618684791
Lyl1	-0.0010444782925323585	-0.04457138944874284
Hspb7	-0.0010444978624856802	-0.05183446128537944
Sv2c	-0.0010445043599888102	-0.014467487108808519
Kif9	-0.0010445378889338986	-0.04785615704050161
Gm37818	-0.0010445994166444305	-0.06313126694897525
Ccl7	-0.0010446665577236475	-0.03652770946167014
Phf24	-0.0010446667656539865	-0.030688564626913273
Ifi203-ps	-0.0010446681144419229	-0.05139600776282083
Dynlt1a	-0.0010446864587218786	-0.058391396157131625
D430020J02Rik	-0.0010446978277187378	-0.05161853919016257
Gm6288	-0.0010447061273888823	-0.05776301013948992
Zpbp	-0.0010447209949159837	-0.001739850264795173
Traip	-0.0010447229199811972	-0.01234543780356101
Rasgef1c	-0.0010447613169501844	-0.0241580529731088
Nrsn2	-0.0010447715017600121	-0.03533301934330202
4933407K13Rik	-0.001044802856006842	-0.008145376992602031
Snx11	-0.0010448059577362373	-0.015971257694478824
Nrbf2	-0.0010449362570019913	-0.035478532509192084
Gm4890	-0.0010450820561054871	-0.0589294566882812
Grid2	-0.0010451368408641484	-0.054852856690843055
Gm43660	-0.001045139611981377	-0.061495768214927415
Gm44321	-0.001045152512740559	-0.06101809192335672
Reep6	-0.0010451973757876075	-0.0234416251385815
Gm5844	-0.0010452457152488204	-0.058051500474368634
Susd5	-0.001045274091012112	-0.01448938860407667
Vmn2r13	-0.0010452868442558326	-0.01026841193137984
Kcnh3	-0.0010452995862251437	-0.048698265223159565
Gm35853	-0.0010453137837919178	-0.06381328898137678
Gm38387	-0.0010453376322239016	-0.06276300468660168
Gm20163	-0.0010453376322239016	-0.0660097210954862
Gm17024	-0.0010454286217351032	-0.06641836847559718
Gm43668	-0.0010454418204873975	-0.06148722835619497
Slc6a14	-0.0010455271065671406	-0.01687333048721551
Gm37422	-0.0010455576709266037	-0.06339825025279971
Patl2	-0.0010456616843115573	-0.032655671202751146
Sft2d1	-0.0010456692503428423	-0.018530488216467522
Gm15222	-0.0010457288253907734	-0.06698522035314486
Gm38399	-0.0010457404786992038	-0.06273888112911369
Cenpu	-0.0010457480233768807	-0.04033859050221
Itga10	-0.0010457716473571098	-0.04963567612464265
Ccdc142os	-0.0010457997388088286	-0.03513094533624868
Art3	-0.001045853968634855	-0.022971364894913568
Zcchc12	-0.0010458769659841911	-0.007824008428501172
Txlnb	-0.00104588008991475	-0.011745456878243465
Suv39h2	-0.001045931846052632	-0.014480105320925585
Gm47155	-0.0010459401430992744	-0.059794319472311785
Calhm5	-0.0010459488147366337	-0.03287549379401672
9330162G02Rik	-0.001045963025984949	-0.009800135398891192
Lpxn	-0.0010459806152724376	-0.04553743245493114
Tmem108	-0.0010459882143375877	-0.01287315845943171
Plcxd3	-0.0010460168339228896	-0.02949949402650809
Nup37	-0.0010460301972760886	-0.03468582563021472
Gm19557	-0.00104606779436237	-0.06607923287199574
AC154378.1	-0.0010461505335602678	-0.012115950050255356
Gm49463	-0.001046204338874706	-0.05858209564325545
Gm5535	-0.001046218257160541	-0.05825134284718303
Efhc1	-0.0010462569460952342	-0.05975974901885778
Gm13483	-0.0010462923110395362	-0.06722495738012685
Hvcn1	-0.0010463035542983225	-0.05167985066602837
Dnah2	-0.0010463191768178917	-0.05595086731198132
Rdh12	-0.0010463313225846048	-0.02353592254447512
Gm38057	-0.0010463610114605307	-0.06297407481656997
Gm14322	-0.0010463870728895763	-0.06709254291868288
Thnsl2	-0.0010464095591056896	-0.01322881700448364
4930513N10Rik	-0.0010465017383613508	-0.0072994857875738235
5830448L01Rik	-0.0010465405504106152	-0.008944669215765904
Rida	-0.0010466188305715593	-0.022802119615264682
Gm38391	-0.0010467441459393947	-0.06275094911489121
Fbxo27	-0.0010467594043622563	-0.06511140204964141
Gm26616	-0.0010468146459039018	-0.06522540373061325
Fanca	-0.001046833064496651	-0.06466919213011058
Mpc1-ps	-0.0010469083432775772	-0.040808135039778426
Gm42944	-0.0010469366428760077	-0.06210153076230723
Golga7b	-0.0010469887413332097	-0.0557109810619798
Gm11642	-0.0010470027827336153	-0.06733625124862114
Gm15860	-0.0010470552531580317	-0.0667785985283717
5930420M18Rik	-0.0010470984226906932	-0.009010093718097679
Tssk6	-0.0010472094389381997	-0.012008854523014367
Olfr329-ps	-0.001047236723417107	-0.03405331179688642
Ptrh2	-0.0010472410288350756	-0.02552148446860203
Sgo2a	-0.001047245531850579	-0.018442935757261414
Zfp341	-0.0010472574398226876	-0.006733225486776795
Selenos	-0.0010472613418376125	-0.019122320840170626
Gm33378	-0.0010473082687130603	-0.06405683897027747
Elovl3	-0.0010473403674583484	-0.061006779944291156
Rtbdn	-0.0010473423835831092	-0.020516540392617633
Clba1	-0.0010473878533357318	-0.04329243937875574
Gm17518	-0.0010474426713625623	-0.06629413663584433
Dupd1	-0.0010474560808850706	-0.05789575595637764
Psd2	-0.0010475059196118723	-0.026411036541170274
Gm12905	-0.0010475412081749427	-0.06729493282877202
Phtf1os	-0.0010475650566069273	-0.03052522415750969
Tmem132e	-0.001047566120866919	-0.012833301287419219
D330020A13Rik	-0.001047594939731652	-0.051488764203423854
Lsm3	-0.00104760811068812	-0.04485453853377952
Mmp25	-0.001047624776123038	-0.04110555957862139
Gm19265	-0.001047655414240231	-0.06611611236762449
Mief2	-0.0010477795139108817	-0.04188087807896956
Gm37621	-0.001047794223729971	-0.0632749575627154
Gm16386	-0.0010478144229376881	-0.06654298134782705
Ctdp1	-0.001047819133929731	-0.04904371988707282
Cnnm1	-0.0010478651371480267	-0.04486849523780795
Gm4804	-0.001047897235893315	-0.059356270358817576
Ppp1ccb	-0.001047946653296062	-0.027916162262396682
Gm10544	-0.0010480785830378194	-0.06728833823876373
Fgf10	-0.0010480822322620881	-0.0655565692085743
Gm43080	-0.001048095059263539	-0.06198132082267144
Fdxacb1	-0.0010481163938654754	-0.06540604246498638
Grid1	-0.0010481256480238906	-0.054857961224636764
C2cd4c	-0.0010481496195704461	-0.031333992848211686
Ier3ip1	-0.0010482313009672736	-0.05142821969180228
Gm15347	-0.0010482569621927955	-0.06696272210264181
Mpzl2	-0.0010483098894001957	-0.04062294906104447
Gm15545	-0.0010483568312716959	-0.06688844587565212
Brip1	-0.001048369461400847	-0.029931233436816307
Gm13456	-0.0010484025932063967	-0.06722960515199439
AC154486.3	-0.001048548866178321	-0.012153278258588543
Dbndd2	-0.0010485616792818592	-0.05253355616037009
Kbtbd3	-0.0010485826308585416	-0.04890312195042912
Hcn4	-0.0010486725566648143	-0.05361619085183389
Cd48	-0.0010487066985592538	-0.03788277677244353
Cenpv	-0.0010487753240183402	-0.04035066764691553
Gm15832	-0.0010487846505151618	-0.06679192714653931
Gm37795	-0.0010488212028340275	-0.06314298408197105
Atp2a1	-0.001048852669701418	-0.02449247722739005
Dcaf11	-0.001048884412463494	-0.05263822723476197
Vwa3b	-0.0010488877120353472	-0.009829653415089123
Rnf212b	-0.0010489557312216029	-0.022214005724467745
2700046A07Rik	-0.001048983254914438	-0.0050549007301070835
4930451G09Rik	-0.0010489867767649378	-0.006978696495586429
Farsa	-0.0010490159900504274	-0.06478128665584298
Gm10416	-0.0010490265215250874	-0.06727215373419482
Gm43039	-0.001049070569164788	-0.06201040421805454
Oprl1	-0.0010491012046584794	-0.033856427277062395
Cox11	-0.001049186358756371	-0.04667221397112417
Fbxo44	-0.0010492459754308876	-0.06518593602848508
Eef1akmt3	-0.001049267588185703	-0.059517549580241996
4933439K11Rik	-0.0010492790283167894	-0.008452809276337698
Psmg2	-0.001049282432514867	-0.026090321304990227
Bard1	-0.0010492929933359628	-0.02748278400718379
7330404K18Rik	-0.0010493267251807572	-0.009366560510937871
Gm13387	-0.0010493347292649204	-0.06724222247201794
Gm18095	-0.0010493549284726373	-0.06620400679402721
Gpr171	-0.0010493894620432387	-0.05527121398386653
Slfn1	-0.0010494181740984447	-0.016692030150920356
C1qtnf3	-0.0010494608842246207	-0.03101941849353393
9130008F23Rik	-0.0010494715200063973	-0.00950697555136916
Efna4	-0.0010495239573790167	-0.05983654116974249
Gm18310	-0.0010495394654349238	-0.06617840114389822
Gm31105	-0.0010495399248414093	-0.06425336861548708
Dnase1l2	-0.0010495982574871545	-0.056559598586910426
Ap2m1	-0.001049657808720593	-0.019925178450019523
Gm9752	-0.0010497096680343254	-0.05637100392875144
Gm49502	-0.0010497141460087908	-0.05854440280300971
AC241886.2	-0.0010497335902240395	-0.012584224335471225
Rasl10a	-0.0010497452435324695	-0.02411607823069184
2021-09-02 00:00:00	-0.0010497705993258877	-0.00036443407514664863
Gm43859	-0.0010497805320955397	-0.06131168506608137
Il20rb	-0.0010497835494419098	-0.0506370502455224
Fam189a1	-0.0010497863943168683	-0.06403352457455294
Acoxl	-0.0010497886592942729	-0.014538448076589952
Cplx1	-0.0010498071871036807	-0.04714529935532272
Eed	-0.0010498380865508793	-0.05946840522609895
Gm15635	-0.0010499425581393669	-0.06686013141029534
Gm48508	-0.0010499572287941674	-0.05915738342646648
Susd4	-0.0010500631929806882	-0.014492439307891347
Gm37127	-0.0010500851399679449	-0.06359238658715782
AC238676.1	-0.0010501880290167181	-0.012574500667241001
Gm6483	-0.0010502138935734634	-0.05765658226719722
Kifc5b	-0.0010502530282331017	-0.04782809447468406
Xlr3a	-0.0010502910905369036	-0.008639635391878953
Eif3b	-0.0010503204755690902	-0.06037645288852184
Ceacam2	-0.0010503224836465647	-0.039882458680458616
Gm45844	-0.0010503477900831416	-0.060070647124193854
Rnls	-0.0010503567657410204	-0.022050936957777156
Mrpl34	-0.0010503839140806699	-0.04031258178752817
Hist2h4	-0.0010504051241307794	-0.05287856171089561
Gm20045	-0.0010504083113250602	-0.06602053778144118
Wdhd1	-0.0010504212257657819	-0.009611909240127892
Cysltr2	-0.001050453400892302	-0.051100191763541164
Gm12743	-0.0010504865995728814	-0.0673063535692322
Gjd2	-0.0010504951071733661	-0.06711694360087872
Esyt3	-0.0010505150984507438	-0.06262619081019438
Fndc7	-0.001050530770327153	-0.06608420784207031
4833418N02Rik	-0.0010505483352137533	-0.006370741181049159
Lgals2	-0.0010505550044078939	-0.04631581919665306
Gm37154	-0.0010505591460904444	-0.06357354012530203
Gm15787	-0.0010505814845374925	-0.06680323973509888
Gm15774	-0.0010506262871696613	-0.06680884795449193
