gene	CD-coefficient	Significance
Cyp2d4	7.611885647066749e-05	0.05887633684386598
Cenpk	7.601955211866913e-05	0.05069014756851156
RGD1305587	7.588037432869254e-05	0.013541860161171093
Hils1	7.581344966908906e-05	0.06367599604988244
Fbxo8	7.579856256313085e-05	0.06651141066092073
Tmem160	7.575647745077611e-05	0.00729151990716459
Zfp69	7.573771418537173e-05	0.0030194121246429617
Ypel4	7.568455358396119e-05	0.003446098406730047
Vwa2	7.568012123578376e-05	0.004430951720030718
Pak4	7.565983031284208e-05	0.01629983198521545
Fa2h	7.557941693467876e-05	0.06577653333913436
Gsg2	7.546589546273884e-05	0.06496383755374008
Npff	7.540256047693297e-05	0.01765217289672727
Zmat5	7.537907844976055e-05	0.0016478775380704969
Ephb1	7.52893385365437e-05	0.06508674050294477
Bfsp1	7.510712080578941e-05	0.03828332582323815
Nr4a2	7.503579075942066e-05	0.017502668495249396
Btf3l4	7.486159657122234e-05	0.04068206934663683
Tmub2	7.470514519911312e-05	0.006903879245901079
LOC100911661	7.463567316713139e-05	0.0530708706993272
Tmem59l	7.462037073577499e-05	0.007013222633541427
Pet112l	7.457971135588611e-05	0.015474001260559533
Med8	7.450809467137034e-05	0.022285135287121838
Atf7	7.447800473186726e-05	0.03188846629133167
Cryzl1	7.425835046601512e-05	0.057299988345373615
Slc36a2	7.423963910689165e-05	0.010245453301895857
Wrap73	7.413562037180694e-05	0.0038160254141565986
Prkcg	7.413466496452166e-05	0.014123369792708118
Rpusd4	7.40271831466676e-05	0.011910864158099832
LOC100911372	7.395646697130058e-05	0.05336584113809767
Myh10	7.377633634719992e-05	0.019534505776467204
LOC102553502	7.343275296198811e-05	0.04129745419304259
Serpina6	7.324927449931739e-05	0.011173420766574127
Alppl2	7.317132589018481e-05	0.020326123824025676
LOC102555900	7.314446717575188e-05	0.0381167188140446
Tacc1	7.314000529346831e-05	0.00859062523662324
Atp6v0e1	7.312650768875615e-05	0.03374841909679768
Runx1t1	7.303871329000242e-05	0.011787663944506588
Mtcp1	7.29623241050075e-05	0.019987115635490604
Mylpf	7.284740213130542e-05	0.019454706937143684
LOC102556485	7.281716195253857e-05	0.037359756083631956
LOC100361756	7.212962615563391e-05	0.05617960542666561
Cx3cr1	7.203407375585319e-05	0.058387091689540316
Mrgbp	7.193607664462245e-05	0.020595720417575847
Mast3	7.181633042526426e-05	0.02286605956134713
LOC683420	7.176098699587643e-05	0.0272663016067326
Pctp	7.17061063104561e-05	0.015791148120958276
Trdmt1	7.1693506396587e-05	0.006525031546367743
Porcn	7.163274020489951e-05	0.014462609629303347
Myo5c	7.144213444767646e-05	0.019383396885719995
Phkg2	7.121244756677404e-05	0.015232885619804293
LOC102554906	7.103795311347084e-05	0.039337757353814506
Kif16b	7.101504910909729e-05	0.058370769584906446
Setmar	7.099744944086271e-05	0.01108238483113999
Mis18a	7.082044048495555e-05	0.021231901986008328
RGD1563861	7.079860004636009e-05	0.013118593771877407
Itgb3bp	7.078204704078868e-05	0.06004988044383486
LOC689955	7.077766094490841e-05	0.026511915500504468
Flnc	7.077491930966832e-05	0.0665658333424253
Snrpg	7.066567096460564e-05	0.009707639435635906
Guf1	7.065394023273419e-05	0.06460969779233944
Mtch2	7.063070542583392e-05	0.019995599259741037
RGD1311783	7.057105611147465e-05	0.013358128543373149
Rac1	7.047625508613739e-05	0.012836735799215182
Ccdc149	7.041249144699256e-05	0.0456360283880522
Snx16	7.027918039984499e-05	0.009682792598793344
Phex	7.0108440934566e-05	0.015297107940023258
Tbcd	7.003538722178414e-05	0.008316451807825476
Ildr2	7.002102070758047e-05	0.06117716202326595
RGD1309036	6.999656170060165e-05	0.013452554421369167
Dtwd1	6.98343138108021e-05	0.06296733660538881
LOC102547455	6.980748278950545e-05	0.04992582890466396
Klhdc1	6.972002036028375e-05	0.05791961539612439
Glipr2	6.970101839953166e-05	0.06600459662591918
Wdr89	6.958552166520315e-05	0.004051728858495918
LOC102554685	6.937761126059306e-05	0.03965942134846201
Slc25a16	6.934346814259379e-05	0.010504216604319438
Lcat	6.929935588301292e-05	0.02575720929223091
B3gntl1	6.904851874343712e-05	0.035611700786286914
LOC102552284	6.891763930788985e-05	0.04305541939136087
LOC102554754	6.890297230297474e-05	0.03958690466463771
Gramd1c	6.890131746459603e-05	0.06526799931212035
Sox8	6.889112366846867e-05	0.009577752320635735
Tbc1d31	6.85409129213328e-05	0.008353119310274937
Hic2	6.838420178165362e-05	0.06372511619805804
Ctns	6.83364754612934e-05	0.057949178819928976
Rwdd3	6.82260334969272e-05	0.011773630943563762
LOC102549373	6.813667126612686e-05	0.04711595602058
Sept1	6.806806464203616e-05	0.0112386199785105
Erap1	6.805090556537147e-05	0.06520418591567265
Ugcg	6.79542734239248e-05	0.005371334072563183
Otog	6.781526596179232e-05	0.01652974463274992
Dcdc2b	6.760560499943637e-05	0.05967639654591772
Eif5b	6.758571740850498e-05	0.06447666186635725
Hap1	6.734565147998786e-05	0.06441071969037704
Lag3	6.707838185560281e-05	0.026028047609528815
Cd200	6.703324530068164e-05	0.048018004862567326
Rnls	6.698023382456483e-05	0.012201694145563602
Armc10	6.693738789460188e-05	0.029199486353640128
Armc8	6.691040298920594e-05	0.029332303967763235
Nelfa	6.678910716571088e-05	0.018412902449178703
Fam19a2	6.678188865233834e-05	0.06611823943729842
Slc24a3	6.6750413499582e-05	0.01052870049002308
Map1a	6.670995344562325e-05	0.02331533163142474
Elp6	6.664920855720725e-05	0.06466216578301792
Zfp51	6.647006249266662e-05	0.003174535605271367
Nfrkb	6.645425047639777e-05	0.018225331387671906
Rpp14	6.609930902263138e-05	0.012019744466489013
Aven	6.578355639926121e-05	0.03488704400040867
Calcrl	6.563756132519075e-05	0.0426553594805061
Malsu1	6.551190851993904e-05	0.023444030978181152
Siah2	6.548386859810552e-05	0.010789367279959272
Cryz	6.546703332264196e-05	0.057291232447064105
Tsga10	6.538129695706494e-05	0.0061894227706073
Mrps17	6.53674898246414e-05	0.02031478143935972
Nkiras2	6.526571118570369e-05	0.018011314273811974
Nfatc2ip	6.522511422186692e-05	0.0182995063809116
Gucy1a3	6.507909800154167e-05	0.06464058596052719
Cox19	6.494314701521687e-05	0.05610238408057808
Smpd4	6.485132094476913e-05	0.0098090407506366
LOC100909912	6.48279616543622e-05	0.05473849726456981
LOC103691377	6.480159240592043e-05	0.034381945364545474
Atr	6.463734225785705e-05	0.03435400340608378
Eif3c	6.453949017020466e-05	0.06431249135093453
Pla2g6	6.448953775721305e-05	0.014895425511920357
RGD1565616	6.440138624922582e-05	0.01303612475228988
C1galt1	6.435017378731815e-05	0.04103316333024078
RGD1308923	6.431042011940843e-05	0.013454056675132664
Ifrd2	6.411585715908643e-05	0.06187021944849819
Ccdc141	6.407979794403829e-05	0.04557476636428581
Clip2	6.392275234213125e-05	0.053709450209767015
Rnmtl1	6.389995299943588e-05	0.012198425741793861
Ndufaf7	6.389094966590951e-05	0.018630162453485255
RGD1306063	6.379192919612116e-05	0.013525431987981174
LOC102546746	6.367392560844884e-05	0.05099672866160038
Rassf5	6.364678078288443e-05	0.0126842972568606
Setd6	6.347238774095198e-05	0.011093434687238779
Nfam1	6.344813496898578e-05	0.018318245143960077
Psd	6.336301972232285e-05	0.01393851331480378
Utp23	6.329712904751807e-05	0.004983477513470058
Cask	6.308507921917199e-05	0.044133236213042146
Lonp2	6.301053101372081e-05	0.024873928486242813
Nip7	6.286334767417962e-05	0.01807968920989489
Ptpro	6.274442969847001e-05	0.013700773663594568
Tmem150c	6.252342434398078e-05	0.007303181702653094
Dner-2	6.2505293050819e-05	0.06218741989089274
Acer2	6.227590989887614e-05	0.00838060885352197
Ubxn11	6.225342446550874e-05	0.005440178419821473
Adck4	6.223627947101331e-05	0.01325024211220587
Arhgap4	6.207193622086503e-05	0.027546776786011112
LOC690000	6.195703139204927e-05	0.02648998553667814
Tmem65	6.169194832816371e-05	0.007001111541074967
Ahcyl2	6.155073137613791e-05	0.01674482951839634
Ypel1	6.15173096611949e-05	0.003460888191653355
Plat	6.150848589894282e-05	0.014875913388802897
Alkbh8	6.132048044575806e-05	0.020004606004708964
LOC691392	6.121955776596464e-05	0.02619509723256619
Napb	6.115874909269613e-05	0.0190392342408906
Mfap4	6.100694678809084e-05	0.021980383253123237
Jakmip3	6.0894094343349366e-05	0.05977542371030847
Nufip1	6.085306995711555e-05	0.017105667134144742
Tor2a	6.081685914126041e-05	0.006719676667595209
Cmtr2	6.072422083747002e-05	0.05428202204040701
Kat2b	6.0613430327340355e-05	0.0595199856389112
MGC95210	6.0557124212175704e-05	0.023655348038439605
Itpkc	6.055630262060872e-05	0.05992993566363508
Trpv2	6.054466805715246e-05	0.006232390293498424
Asb2	6.0411276025784486e-05	0.030481252549816137
LOC102547219	6.030525189544956e-05	0.05031782554838249
Mroh2a	6.0258170996061506e-05	0.02055381244119825
LOC103692531	6.0015529347063653e-05	0.03232142790202436
Slc38a9	5.979140598488642e-05	0.010209330021769936
Veph1	5.9752844207702076e-05	0.004798142405260553
Ube3c	5.971845263386556e-05	0.005523928857255611
Shisa8	5.9583091373588195e-05	0.010821235179371835
Ticam2	5.955296565786132e-05	0.007692233028259277
Ppa2	5.9498227240449465e-05	0.014434072223912575
Nmnat1	5.9461348221364645e-05	0.017898032088440208
Nr4a3	5.9434688589064255e-05	0.01749928291609515
Slc25a15	5.929027928254223e-05	0.01050651876898323
Lrig1	5.902798933207508e-05	0.02461441782916529
Sirt3	5.8971957560039516e-05	0.010739798204798756
RT1-M3-1	5.892958574473144e-05	0.012957568236910189
Cd274	5.870474714953612e-05	0.048130991459970004
Dnajc22	5.830540055491415e-05	0.06201602165687334
Gal3st4	5.824926970690095e-05	0.06641085053905932
LOC103690224	5.8242918379781744e-05	0.036090813402732624
Bbs7	5.817441072072229e-05	0.036863350326896735
Atp6v1d	5.817309366464562e-05	0.03389875376176031
Cltb	5.807100445339135e-05	0.05399378603198157
Ormdl2	5.794950536588826e-05	0.01662955341893746
Slc9a2	5.768181510549827e-05	0.010015378691933363
Sars2	5.763154274493821e-05	0.011655349123152359
Bckdha	5.730027146416802e-05	0.03726888586313981
Dclre1b	5.7286583160759076e-05	0.05975127382137496
Cryl1	5.726593286261276e-05	0.05727373088221546
Grm4	5.717353926018758e-05	0.06505717300616065
Slc7a10	5.704826876855415e-05	0.01004691471928243
LOC102548514	5.68611097526763e-05	0.04825986754533329
Papln	5.6852225043901216e-05	0.0162312770861871
Ndufa7	5.6787234728188245e-05	0.018669775230652275
Slc27a4	5.6725263614411465e-05	0.010385799428022535
LOC499331	5.666854703936111e-05	0.028175990706307386
Cep78	5.647920936376528e-05	0.05108000938326619
RGD1559979	5.641739082660645e-05	0.013310874103137249
Rpp25	5.6329948149553244e-05	0.012016096568415624
Hps3	5.615311647438149e-05	0.06284592518403076
Spryd4	5.6111071373817696e-05	0.009376742491896684
Dach1	5.608612098072e-05	0.05923283226190301
Rhof	5.5865005243567985e-05	0.012417370853319842
LOC691143	5.568709073559938e-05	0.026254739534147475
Zfp277	5.562541408207013e-05	0.003148251115353773
Polb	5.558954310710547e-05	0.014575887346520822
Ndufs8	5.554994679445217e-05	0.018547661644068403
Prr24	5.539862664304122e-05	0.0140078364882944
Pin1	5.5380651670027716e-05	0.01504240405584889
Thop1	5.5331290770951787e-05	0.0077418118914240885
Ciao1	5.532943116457353e-05	0.05267250151886453
Mad2l2	5.522322038623139e-05	0.0235974329064077
Ankrd23	5.5194303795548295e-05	0.02254220590945297
Rac2	5.503310599482515e-05	0.012835381033251436
Tmem8b	5.4985344471210904e-05	0.006967815089374829
LOC103693508	5.497758286287404e-05	0.03045553868087969
Rab3a	5.495009462013765e-05	0.012890046669460586
Ccdc59	5.490731149815019e-05	0.04639055549357121
Baalc	5.483429000138197e-05	0.03591172117917056
Exoc3	5.4768709215868374e-05	0.0656163032099383
Timm10	5.476707314782297e-05	0.007667264691226361
Lats2	5.472605359148963e-05	0.02580096665438003
Rnf112	5.4716802946912745e-05	0.01231325518415205
Cep55	5.466895765038906e-05	0.05099056596852053
Kcnd1	5.463567005594987e-05	0.059293261029837285
Rab2b	5.460847136707786e-05	0.01290476726314238
Tubb2b	5.4560610771680484e-05	0.0058930995662446195
Rbmx2	5.446385339861782e-05	0.012602678250202337
Kcnk5	5.4235812120398415e-05	0.05902413041970278
Pdf	5.413683010943979e-05	0.015673932465147256
Prps2	5.401825518333384e-05	0.014027568340465812
Suclg2	5.401543955569688e-05	0.008910504291928745
Igsf9	5.388218335172122e-05	0.06159831421881695
Zfp868	5.367331838601457e-05	0.0025034996713596547
Ap5s1	5.346086342895756e-05	0.024981824151735298
Znf761	5.3409701122388116e-05	0.0011603344221619016
LOC685963	5.319395914720129e-05	0.026947772890976607
Itgb4	5.31326263105331e-05	0.060043229682053556
Lipt2	5.297389666180806e-05	0.025080339680670583
Ccdc84	5.2786518459560236e-05	0.04671347954153712
LOC102548752	5.2448191011385586e-05	0.04788341417929359
Rfwd3	5.2288965545294866e-05	0.012488271876477608
Mettl10	5.226232643263892e-05	0.02211416471856409
Hes6	5.216432628913804e-05	0.06387754374877258
LOC102548459	5.213190582990418e-05	0.048385988107903066
Crbn	5.201635713098001e-05	0.05683498072261878
Grem2	5.200506498127895e-05	0.06520105894620987
LOC102548352	5.187356772442906e-05	0.04855508087135896
Vegfc	5.179795985231632e-05	0.004801906658244093
Adora2b	5.1791882539018386e-05	0.014429081258883356
Mpp3	5.159378929631838e-05	0.020700571059894535
LOC102553382	5.149526793957299e-05	0.04148669798694632
Lhfpl1	5.1411804392980786e-05	0.025354388180428122
RGD1561662	5.1380657333796504e-05	0.013231897185914554
Lrrc4c-2	5.1197816520736364e-05	0.02433374195313842
Arpin	5.106669363220209e-05	0.029710866256467704
RGD1562101	5.1021832873264224e-05	0.01320602806922877
LOC100362709	5.0999578351644466e-05	0.05588628224451514
Vrk1	5.0836772248031695e-05	0.00453154432420011
Zfp672	5.074424488696273e-05	0.0030520356384901026
LOC102552497	5.068614055024557e-05	0.04272129430988847
Lppr5	5.0393158484614873e-05	0.024701904280239773
Hcls1	5.02511145722518e-05	0.06423623201473339
Exoc3l2	5.00992667073083e-05	0.0656243083816282
LOC102552879	5.004030460192293e-05	0.04216377252741116
LOC682865	4.991446752166789e-05	0.027299826821146622
Apc2	4.987154330922691e-05	0.025226789192083016
Elmod3	4.9805728883031366e-05	0.06460231743617592
Hivep1	4.97668061125884e-05	0.06347035454691402
Chmp4b	4.95799641400739e-05	0.05208240881275514
Lsm6	4.955794520079237e-05	0.02409374121137209
Ctla4	4.9425167835888866e-05	0.05787009819683925
LOC103694188	4.9161470209045276e-05	0.02934749411373261
LOC684480	4.895425054382191e-05	0.027182297358738006
Taf13	4.895070810736914e-05	0.008554220377505084
Tmem219	4.8947615210917445e-05	0.00716435195942855
Dyx1c1	4.89289494573986e-05	0.06338244128412812
Fbxw7	4.883717402863071e-05	0.06652112698257615
LOC102547415	4.8665919768660786e-05	0.049968116837854404
Nrxn2	4.8404984487430765e-05	0.017379295073382095
Cyp20a1	4.8320515126214245e-05	0.05878248806008826
Itga2b	4.828173624470383e-05	0.060176174762749446
Gskip	4.825643095925188e-05	0.06494965618838838
Pmel	4.8080813834405554e-05	0.014673411108519274
Pdha1	4.807435048475515e-05	0.015653252751225644
Tmem168	4.763496841213191e-05	0.00727594199562398
Mgarp	4.761727719322791e-05	0.021868755869767442
Aplnr	4.730280840365557e-05	0.02548941562848446
Prr14	4.715960852023014e-05	0.01401849730195226
Lgals8	4.715440741697011e-05	0.025435548861009738
Ccdc176	4.709646436876446e-05	0.04592489710271702
Pcdh10	4.704221057893352e-05	0.01603213518402702
Pced1b	4.700995470942535e-05	0.01588089236364265
Gria1	4.697812253541617e-05	0.06518019377682777
RGD1562276	4.696948169427229e-05	0.01319554341693574
Pcdhga9	4.690886678759016e-05	0.015896886930864107
Sbds	4.682531828299012e-05	0.011632928219253102
Cdh12	4.680608660912205e-05	0.04936621795890679
Tjp2	4.6704646883163415e-05	0.007595990325852897
LOC100910729	4.668690581960685e-05	0.05404017711342801
Esco2-ps2	4.6258100323116374e-05	0.06539846944328345
Cenpm	4.6227502472722735e-05	0.050713726288536945
Zfp53	4.6132774168041696e-05	0.003201713532625994
Rims1	4.6075942776573e-05	0.012388810961851737
Ifit2	4.597199942533162e-05	0.06195152812546695
Nudt18	4.596227923143948e-05	0.01714783250426055
Exosc6	4.5901690305267734e-05	0.0656791413764154
Parn-2	4.585318927512654e-05	0.016163300315374163
Acot8	4.579467124428439e-05	0.009215745097564197
Zfp865	4.533268457918456e-05	0.002531516285334434
Ociad2	4.531443356753701e-05	0.016867338132923293
LOC100910795	4.5305103660086395e-05	0.05395744859791424
Cyp4f17	4.50819763485345e-05	0.05901355270020747
Rfxank	4.506859159722551e-05	0.01247630191092175
LOC500584	4.4738889342221697e-05	0.028021790123755164
Atp6v1a	4.434749623286724e-05	0.033791755068318746
Heatr2	4.4205279421842504e-05	0.0640730072461112
Polm	4.419371797502182e-05	0.014545971739161723
LOC102555503	4.417697972289821e-05	0.03858894812882868
Ppap2c	4.4074075344463516e-05	0.014427411613281316
Padi2	4.406011688607837e-05	0.016346613540301536
Ccdc163	4.398463892996871e-05	0.04581961801097763
Traf3	4.386185931503878e-05	0.006587955606267015
Rnf185	4.3807732266591164e-05	0.012258709476074103
Fen1	4.376005917582007e-05	0.06654926402046721
Rab20	4.366074562140282e-05	0.012919324626444517
Fam76a	4.3497887493165676e-05	0.06630503949864722
LOC100911237	4.339935429639394e-05	0.05354087821429071
Iglon5	4.337903234264425e-05	0.06165862554930118
Trappc10	4.3320144578662903e-05	0.0065503275333759214
Galnt11	4.322886450331804e-05	0.06639881610197718
Stmn1	4.296259103866699e-05	0.009033483713890567
Rmdn2	4.291312371482788e-05	0.012356755840831624
Hbegf	4.285681246321964e-05	0.06427794679838511
Sp110	4.260737609842687e-05	0.009571554677743177
RGD1563441	4.250914672651264e-05	0.013137617451068118
Med11	4.250329650448225e-05	0.022399040590871833
Hsp90aa1	4.25021147553051e-05	0.06255598018940423
Rimbp2	4.230206248630985e-05	0.012393248739854923
Hrct1	4.2161487343755396e-05	0.06277813705974883
Rnf223	4.210361113635969e-05	0.01223694415091181
Fundc2	4.18155945979259e-05	0.06649900978575199
Batf3	4.176145203933742e-05	0.03657566475090732
LOC100361319	4.170163040533528e-05	0.0562783435095211
LOC100363196	4.156878012596121e-05	0.05569119885369034
LOC103691501	4.143414878169149e-05	0.034155660346853745
LOC102555795	4.134780365325801e-05	0.03822859801946621
